CustomerID,Recency,Frequency,Monetary,Country,R_Score,F_Score,M_Score,RFM_Total,Segment
CUST-00435,102,1,156.52,Belgium,3,1,2,6,Needs Attention
CUST-00436,201,4,926.08,UK,2,3,3,8,At Risk
CUST-00437,162,5,393.42,Germany,3,3,2,8,Potential Loyalists
CUST-00438,546,1,120.12,Germany,1,1,1,3,Lost
CUST-00439,226,3,359.22,UK,2,2,2,6,Lost
CUST-00440,63,2,217.62,UK,4,1,2,7,New Customers
CUST-00441,19,43,28995.88,UK,5,5,5,15,Champions
CUST-00442,295,1,72.16,Belgium,1,1,1,3,Lost
CUST-00443,456,1,88.53,Netherlands,1,1,1,3,Lost
CUST-00444,204,3,681.8,Germany,2,2,3,7,Lost
CUST-00445,356,2,212.98,Germany,1,1,2,4,Lost
CUST-00446,155,8,2458.94,Spain,3,4,4,11,Loyal Customers
CUST-00447,387,1,131.92,UK,1,1,1,3,Lost
CUST-00448,350,2,171.04,UK,1,1,2,4,Lost
CUST-00449,421,1,81.94,UK,1,1,1,3,Lost
CUST-00450,29,46,17851.39,UK,5,5,5,15,Champions
CUST-00451,302,5,1364.6,Netherlands,1,3,4,8,At Risk
CUST-00452,204,3,529.11,UK,2,2,3,7,Lost
CUST-00453,91,1,61.69,France,3,1,1,5,Needs Attention
CUST-00454,172,3,557.61,France,2,2,3,7,Lost
CUST-00455,216,2,251.01,UK,2,1,2,5,Lost
CUST-00456,32,20,17686.45,UK,5,5,5,15,Champions
CUST-00457,173,5,813.78,UK,2,3,3,8,At Risk
CUST-00458,37,15,4153.3,Germany,5,5,5,15,Champions
CUST-00459,328,2,66.65,Belgium,1,1,1,3,Lost
CUST-00460,80,8,2316.65,UK,4,4,4,12,Champions
CUST-00461,76,2,305.66,Germany,4,1,2,7,New Customers
CUST-00462,115,5,708.98,UK,3,3,3,9,Potential Loyalists
CUST-00463,188,6,1298.01,UK,2,3,4,9,At Risk
CUST-00464,391,1,79.84,France,1,1,1,3,Lost
CUST-00465,9,17,5031.7,UK,5,5,5,15,Champions
CUST-00466,355,3,320.47,UK,1,2,2,5,Lost
CUST-00467,243,5,483.46,UK,2,3,3,8,At Risk
CUST-00468,191,3,648.74,UK,2,2,3,7,Lost
CUST-00469,32,6,1322.85,France,5,3,4,12,Loyal Customers
CUST-00470,201,3,471.35,UK,2,2,2,6,Lost
CUST-00471,60,13,4258.49,UK,4,5,5,14,Champions
CUST-00472,151,6,649.86,UK,3,3,3,9,Potential Loyalists
CUST-00473,133,3,361.6,Spain,3,2,2,7,Needs Attention
CUST-00474,323,6,579.99,UK,1,3,3,7,At Risk
CUST-00475,30,40,29858.03,UK,5,5,5,15,Champions
CUST-00476,70,13,3660.94,France,4,5,5,14,Champions
CUST-00477,80,10,2417.34,UK,4,4,4,12,Champions
CUST-00478,130,7,881.66,UK,3,4,3,10,Potential Loyalists
CUST-00479,52,8,2735.12,UK,4,4,5,13,Champions
CUST-00480,85,10,2472.47,UK,4,4,4,12,Champions
CUST-00481,194,7,1746.04,UK,2,4,4,10,At Risk
CUST-00482,245,5,971.5,Spain,2,3,3,8,At Risk
CUST-00483,189,1,98.12,UK,2,1,1,4,Lost
CUST-00484,442,3,253.54,Netherlands,1,2,2,5,Lost
CUST-00485,22,14,1983.54,Netherlands,5,5,4,14,Champions
CUST-00486,63,9,1224.09,Spain,4,4,4,12,Champions
CUST-00487,312,3,111.92,Spain,1,2,1,4,Lost
CUST-00488,261,2,190.89,Germany,2,1,2,5,Lost
CUST-00489,121,1,146.38,France,3,1,1,5,Needs Attention
CUST-00490,109,7,1198.58,UK,3,4,4,11,Loyal Customers
CUST-00491,67,9,1033.17,UK,4,4,3,11,Loyal Customers
CUST-00492,63,11,3377.12,UK,4,4,5,13,Champions
CUST-00493,127,9,957.3,UK,3,4,3,10,Potential Loyalists
CUST-00494,195,2,178.87,France,2,1,2,5,Lost
CUST-00495,283,1,31.81,UK,1,1,1,3,Lost
CUST-00496,52,12,3239.57,Belgium,4,4,5,13,Champions
CUST-00497,225,6,688.01,UK,2,3,3,8,At Risk
CUST-00498,107,3,879.17,Belgium,3,2,3,8,Potential Loyalists
CUST-00499,23,9,2259.88,Germany,5,4,4,13,Champions
CUST-00500,20,46,30003.71,Netherlands,5,5,5,15,Champions
CUST-00501,37,31,17771.62,UK,5,5,5,15,Champions
CUST-00502,74,14,1864.99,Germany,4,5,4,13,Champions
CUST-00503,70,12,2804.57,Spain,4,4,5,13,Champions
CUST-00504,273,3,516.18,UK,2,2,3,7,Lost
CUST-00505,42,27,8123.39,UK,5,5,5,15,Champions
CUST-00506,300,3,425.48,Netherlands,1,2,2,5,Lost
CUST-00507,59,14,2883.87,UK,4,5,5,14,Champions
CUST-00508,348,2,130.19,UK,1,1,1,3,Lost
CUST-00509,44,24,7190.55,UK,4,5,5,14,Champions
CUST-00510,179,4,513.55,UK,2,3,3,8,At Risk
CUST-00511,455,2,209.21,UK,1,1,2,4,Lost
CUST-00512,309,6,1191.54,Netherlands,1,3,4,8,At Risk
CUST-00513,90,2,129.0,UK,3,1,1,5,Needs Attention
CUST-00514,477,2,119.71,UK,1,1,1,3,Lost
CUST-00515,48,14,4767.62,UK,4,5,5,14,Champions
CUST-00516,139,4,521.7,Germany,3,3,3,9,Potential Loyalists
CUST-00517,53,14,2416.34,Netherlands,4,5,4,13,Champions
CUST-00518,83,10,1193.3,UK,4,4,4,12,Champions
CUST-00519,33,6,594.68,Germany,5,3,3,11,Loyal Customers
CUST-00520,67,2,340.0,France,4,1,2,7,New Customers
CUST-00521,60,8,1989.8,Germany,4,4,4,12,Champions
CUST-00522,177,5,432.05,UK,2,3,2,7,Needs Attention
CUST-00523,349,3,94.78,UK,1,2,1,4,Lost
CUST-00524,122,7,2061.12,Belgium,3,4,4,11,Loyal Customers
CUST-00525,211,7,1352.12,UK,2,4,4,10,At Risk
CUST-00526,404,2,189.14,France,1,1,2,4,Lost
CUST-00527,548,2,87.74,UK,1,1,1,3,Lost
CUST-00528,531,1,39.33,UK,1,1,1,3,Lost
CUST-00529,391,1,100.36,UK,1,1,1,3,Lost
CUST-00530,59,7,1994.18,Spain,4,4,4,12,Champions
CUST-00531,32,14,2429.95,France,5,5,4,14,Champions
CUST-00532,53,7,2391.54,UK,4,4,4,12,Champions
CUST-00533,35,23,12783.59,UK,5,5,5,15,Champions
CUST-00534,416,2,72.11,Germany,1,1,1,3,Lost
CUST-00535,90,6,1580.11,Netherlands,3,3,4,10,Potential Loyalists
CUST-00536,136,6,1445.02,UK,3,3,4,10,Potential Loyalists
CUST-00537,54,12,3500.55,UK,4,4,5,13,Champions
CUST-00538,140,6,1116.84,UK,3,3,3,9,Potential Loyalists
CUST-00539,84,9,1638.18,UK,4,4,4,12,Champions
CUST-00540,206,5,706.14,UK,2,3,3,8,At Risk
CUST-00541,35,2,180.58,UK,5,1,2,8,New Customers
CUST-00542,148,5,676.51,Spain,3,3,3,9,Potential Loyalists
CUST-00543,17,47,26638.65,France,5,5,5,15,Champions
CUST-00544,35,12,2615.68,UK,5,4,5,14,Champions
CUST-00545,379,2,150.73,UK,1,1,2,4,Lost
CUST-00546,82,3,587.68,UK,4,2,3,9,New Customers
CUST-00547,45,31,22612.91,France,4,5,5,14,Champions
CUST-00548,305,1,101.9,Belgium,1,1,1,3,Lost
CUST-00549,93,7,1321.34,UK,3,4,4,11,Loyal Customers
CUST-00550,13,41,20749.28,Spain,5,5,5,15,Champions
CUST-00551,149,1,54.98,UK,3,1,1,5,Needs Attention
CUST-00552,110,2,365.48,Spain,3,1,2,6,Needs Attention
CUST-00553,162,4,795.98,UK,3,3,3,9,Potential Loyalists
CUST-00554,335,3,185.29,UK,1,2,2,5,Lost
CUST-00555,287,3,261.76,Germany,1,2,2,5,Lost
CUST-00556,34,8,1191.59,Germany,5,4,4,13,Champions
CUST-00557,207,7,1162.46,UK,2,4,4,10,At Risk
CUST-00558,192,4,562.11,Belgium,2,3,3,8,At Risk
CUST-00559,179,5,931.55,Germany,2,3,3,8,At Risk
CUST-00560,142,11,2911.12,France,3,4,5,12,Loyal Customers
CUST-00561,341,1,31.99,UK,1,1,1,3,Lost
CUST-00562,10,32,11514.72,UK,5,5,5,15,Champions
CUST-00563,225,4,942.92,Germany,2,3,3,8,At Risk
CUST-00564,38,7,1186.38,UK,5,4,4,13,Champions
CUST-00565,245,3,203.84,UK,2,2,2,6,Lost
CUST-00566,59,8,1777.75,UK,4,4,4,12,Champions
CUST-00567,27,22,18818.53,Netherlands,5,5,5,15,Champions
CUST-00568,312,5,599.88,UK,1,3,3,7,At Risk
CUST-00569,61,18,7662.59,UK,4,5,5,14,Champions
CUST-00570,108,2,145.56,UK,3,1,1,5,Needs Attention
CUST-00571,215,2,363.12,UK,2,1,2,5,Lost
CUST-00572,92,2,309.0,France,3,1,2,6,Needs Attention
CUST-00573,137,2,272.9,UK,3,1,2,6,Needs Attention
CUST-00574,116,2,345.71,UK,3,1,2,6,Needs Attention
CUST-00575,184,7,1710.03,UK,2,4,4,10,At Risk
CUST-00576,26,29,15469.5,Germany,5,5,5,15,Champions
CUST-00577,177,3,215.62,UK,2,2,2,6,Lost
CUST-00578,99,8,1254.75,UK,3,4,4,11,Loyal Customers
CUST-00579,98,4,270.37,UK,3,3,2,8,Potential Loyalists
CUST-00580,39,13,4212.68,UK,5,5,5,15,Champions
CUST-00581,33,44,24435.75,UK,5,5,5,15,Champions
CUST-00582,321,2,174.74,UK,1,1,2,4,Lost
CUST-00583,146,5,520.3,UK,3,3,3,9,Potential Loyalists
CUST-00584,539,2,34.12,Belgium,1,1,1,3,Lost
CUST-00585,79,10,1471.28,UK,4,4,4,12,Champions
CUST-00586,263,3,209.98,Germany,2,2,2,6,Lost
CUST-00587,341,2,72.07,UK,1,1,1,3,Lost
CUST-00588,78,10,1715.33,UK,4,4,4,12,Champions
CUST-00589,164,6,1208.24,France,3,3,4,10,Potential Loyalists
CUST-00590,115,6,904.46,UK,3,3,3,9,Potential Loyalists
CUST-00591,244,1,98.34,France,2,1,1,4,Lost
CUST-00592,140,2,292.95,UK,3,1,2,6,Needs Attention
CUST-00593,110,4,1037.23,UK,3,3,3,9,Potential Loyalists
CUST-00594,61,9,2415.08,UK,4,4,4,12,Champions
CUST-00595,42,1,148.28,UK,5,1,2,8,New Customers
CUST-00596,37,7,2187.05,Spain,5,4,4,13,Champions
CUST-00597,195,4,1053.91,UK,2,3,3,8,At Risk
CUST-00598,24,25,18719.17,UK,5,5,5,15,Champions
CUST-00599,189,5,438.35,UK,2,3,2,7,Needs Attention
CUST-00600,47,1,233.17,France,4,1,2,7,New Customers
CUST-00601,28,16,11833.73,France,5,5,5,15,Champions
CUST-00602,37,6,1117.07,Germany,5,3,3,11,Loyal Customers
CUST-00603,32,20,15058.09,UK,5,5,5,15,Champions
CUST-00604,30,25,10617.44,Germany,5,5,5,15,Champions
CUST-00605,237,3,142.0,France,2,2,1,5,Lost
CUST-00606,81,12,2079.14,UK,4,4,4,12,Champions
CUST-00607,219,1,45.44,Germany,2,1,1,4,Lost
CUST-00608,10,42,17391.13,Spain,5,5,5,15,Champions
CUST-00609,67,6,1347.36,UK,4,3,4,11,Loyal Customers
CUST-00610,46,49,30981.0,UK,4,5,5,14,Champions
CUST-00611,70,2,144.66,France,4,1,1,6,New Customers
CUST-00612,384,3,128.77,UK,1,2,1,4,Lost
CUST-00613,39,2,201.47,UK,5,1,2,8,New Customers
CUST-00614,38,22,10147.55,UK,5,5,5,15,Champions
CUST-00615,192,3,701.5,UK,2,2,3,7,Lost
CUST-00616,440,3,133.4,Germany,1,2,1,4,Lost
CUST-00617,62,2,252.53,UK,4,1,2,7,New Customers
CUST-00618,105,4,664.16,UK,3,3,3,9,Potential Loyalists
CUST-00619,250,3,430.07,France,2,2,2,6,Lost
CUST-00620,10,42,19664.84,Belgium,5,5,5,15,Champions
CUST-00621,37,9,1608.26,UK,5,4,4,13,Champions
CUST-00622,518,1,61.06,UK,1,1,1,3,Lost
CUST-00623,95,8,933.67,UK,3,4,3,10,Potential Loyalists
CUST-00624,20,6,808.97,UK,5,3,3,11,Loyal Customers
CUST-00625,104,6,1476.65,Germany,3,3,4,10,Potential Loyalists
CUST-00626,196,5,835.56,Germany,2,3,3,8,At Risk
CUST-00627,132,9,1783.54,Spain,3,4,4,11,Loyal Customers
CUST-00628,36,10,2289.48,Spain,5,4,4,13,Champions
CUST-00629,116,9,2229.66,France,3,4,4,11,Loyal Customers
CUST-00630,366,2,121.77,UK,1,1,1,3,Lost
CUST-00631,72,8,1550.38,Germany,4,4,4,12,Champions
CUST-00632,380,3,165.07,UK,1,2,2,5,Lost
CUST-00633,247,1,62.39,UK,2,1,1,4,Lost
CUST-00634,440,1,49.06,UK,1,1,1,3,Lost
CUST-00635,270,1,101.91,Spain,2,1,1,4,Lost
CUST-00636,107,2,181.55,UK,3,1,2,6,Needs Attention
CUST-00637,333,2,98.06,UK,1,1,1,3,Lost
CUST-00638,243,7,786.2,UK,2,4,3,9,At Risk
CUST-00639,130,2,384.67,UK,3,1,2,6,Needs Attention
CUST-00640,58,13,3077.33,Germany,4,5,5,14,Champions
CUST-00641,107,1,104.76,UK,3,1,1,5,Needs Attention
CUST-00642,21,36,22473.51,UK,5,5,5,15,Champions
CUST-00643,59,7,1016.56,Germany,4,4,3,11,Loyal Customers
CUST-00644,445,3,198.95,UK,1,2,2,5,Lost
CUST-00645,87,2,116.48,UK,4,2,1,7,New Customers
CUST-00646,41,2,109.16,Belgium,5,2,1,8,New Customers
CUST-00647,29,38,26136.68,UK,5,5,5,15,Champions
CUST-00648,87,7,964.5,UK,4,4,3,11,Loyal Customers
CUST-00649,174,7,492.73,Germany,2,4,3,9,At Risk
CUST-00650,72,13,3300.63,UK,4,5,5,14,Champions
CUST-00651,44,13,2777.35,Netherlands,4,5,5,14,Champions
CUST-00652,36,14,3528.88,France,5,5,5,15,Champions
CUST-00653,8,40,9906.93,UK,5,5,5,15,Champions
CUST-00654,243,4,598.92,Netherlands,2,3,3,8,At Risk
CUST-00655,162,6,955.42,Germany,3,3,3,9,Potential Loyalists
CUST-00656,75,1,92.27,UK,4,1,1,6,New Customers
CUST-00657,306,1,44.64,Netherlands,1,1,1,3,Lost
CUST-00658,244,6,1382.16,UK,2,3,4,9,At Risk
CUST-00659,12,12,1646.21,France,5,4,4,13,Champions
CUST-00660,296,2,344.63,Germany,1,2,2,5,Lost
CUST-00661,154,5,481.54,France,3,3,3,9,Potential Loyalists
CUST-00662,66,12,3123.83,UK,4,4,5,13,Champions
CUST-00663,155,2,157.72,UK,3,2,2,7,Needs Attention
CUST-00664,36,9,2030.55,UK,5,4,4,13,Champions
CUST-00665,296,1,40.52,France,1,1,1,3,Lost
CUST-00666,23,28,20985.57,UK,5,5,5,15,Champions
CUST-00667,140,7,627.27,UK,3,4,3,10,Potential Loyalists
CUST-00668,96,6,1874.69,UK,3,3,4,10,Potential Loyalists
CUST-00669,54,14,3108.98,Spain,4,5,5,14,Champions
CUST-00670,35,13,2513.1,UK,5,5,4,14,Champions
CUST-00671,134,6,1165.84,Spain,3,3,4,10,Potential Loyalists
CUST-00672,58,14,2963.79,UK,4,5,5,14,Champions
CUST-00673,24,2,378.14,Germany,5,2,2,9,New Customers
CUST-00674,253,4,627.13,UK,2,3,3,8,At Risk
CUST-00675,66,9,1875.2,Spain,4,4,4,12,Champions
CUST-00676,144,7,1669.98,Germany,3,4,4,11,Loyal Customers
CUST-00677,66,8,1278.45,Netherlands,4,4,4,12,Champions
CUST-00678,144,1,78.74,UK,3,1,1,5,Needs Attention
CUST-00679,82,9,2109.19,UK,4,4,4,12,Champions
CUST-00680,7,2,177.15,UK,5,2,2,9,New Customers
CUST-00681,89,8,1983.72,UK,4,4,4,12,Champions
CUST-00682,500,1,107.85,UK,1,1,1,3,Lost
CUST-00683,132,3,500.9,France,3,2,3,8,Potential Loyalists
CUST-00684,69,7,1302.53,Germany,4,4,4,12,Champions
CUST-00685,47,8,1687.51,UK,4,4,4,12,Champions
CUST-00686,33,6,927.59,UK,5,3,3,11,Loyal Customers
CUST-00687,11,15,9131.13,France,5,5,5,15,Champions
CUST-00688,26,7,1304.44,UK,5,4,4,13,Champions
CUST-00689,55,6,1734.93,UK,4,3,4,11,Loyal Customers
CUST-00690,165,3,415.73,France,3,2,2,7,Needs Attention
CUST-00691,142,4,366.41,UK,3,3,2,8,Potential Loyalists
CUST-00692,63,14,4049.29,UK,4,5,5,14,Champions
CUST-00693,233,4,667.52,UK,2,3,3,8,At Risk
CUST-00694,127,4,534.29,France,3,3,3,9,Potential Loyalists
CUST-00695,248,3,185.89,UK,2,2,2,6,Lost
CUST-00696,19,16,5186.68,Netherlands,5,5,5,15,Champions
CUST-00697,441,1,99.13,UK,1,1,1,3,Lost
CUST-00698,238,2,200.8,Belgium,2,2,2,6,Lost
CUST-00699,271,4,666.52,Belgium,2,3,3,8,At Risk
CUST-00700,43,2,141.76,France,4,2,1,7,New Customers
CUST-00701,100,2,389.69,Spain,3,2,2,7,Needs Attention
CUST-00702,440,1,42.7,Spain,1,1,1,3,Lost
CUST-00703,248,3,327.04,UK,2,2,2,6,Lost
CUST-00704,218,3,148.33,Netherlands,2,2,2,6,Lost
CUST-00705,274,1,37.44,Germany,1,1,1,3,Lost
CUST-00706,232,2,190.91,UK,2,2,2,6,Lost
CUST-00707,50,12,2625.38,Belgium,4,4,5,13,Champions
CUST-00708,48,7,1383.09,UK,4,4,4,12,Champions
CUST-00709,68,1,147.12,Belgium,4,1,1,6,New Customers
CUST-00710,23,12,2563.18,Belgium,5,4,4,13,Champions
CUST-00711,42,10,1169.8,Spain,5,4,4,13,Champions
CUST-00712,96,4,805.24,UK,3,3,3,9,Potential Loyalists
CUST-00713,148,1,160.38,UK,3,1,2,6,Needs Attention
CUST-00714,24,13,3461.59,UK,5,5,5,15,Champions
CUST-00715,19,41,22258.59,Spain,5,5,5,15,Champions
CUST-00716,331,3,612.0,France,1,2,3,6,Lost
CUST-00717,244,1,204.75,UK,2,1,2,5,Lost
CUST-00718,231,5,1119.07,UK,2,3,3,8,At Risk
CUST-00719,326,3,197.93,UK,1,2,2,5,Lost
CUST-00720,369,3,290.4,UK,1,2,2,5,Lost
CUST-00721,189,1,45.12,Spain,2,1,1,4,Lost
CUST-00722,30,36,7479.21,UK,5,5,5,15,Champions
CUST-00723,55,9,2091.14,UK,4,4,4,12,Champions
CUST-00724,298,1,46.41,UK,1,1,1,3,Lost
CUST-00725,160,5,736.88,Germany,3,3,3,9,Potential Loyalists
CUST-00726,12,1,89.03,UK,5,1,1,7,New Customers
CUST-00727,210,6,852.05,Spain,2,3,3,8,At Risk
CUST-00728,82,6,364.52,UK,4,3,2,9,Potential Loyalists
CUST-00729,330,1,97.24,Netherlands,1,1,1,3,Lost
CUST-00730,199,2,131.23,France,2,2,1,5,Lost
CUST-00731,21,39,27996.94,UK,5,5,5,15,Champions
CUST-00732,81,8,1497.46,Germany,4,4,4,12,Champions
CUST-00733,350,3,128.95,Belgium,1,2,1,4,Lost
CUST-00734,88,8,2475.17,Netherlands,4,4,4,12,Champions
CUST-00735,69,6,646.33,Germany,4,3,3,10,Potential Loyalists
CUST-00736,33,13,1692.99,UK,5,5,4,14,Champions
CUST-00737,8,49,27382.47,UK,5,5,5,15,Champions
CUST-00738,26,37,9843.73,UK,5,5,5,15,Champions
CUST-00739,137,6,610.91,Germany,3,3,3,9,Potential Loyalists
CUST-00740,24,11,2160.25,UK,5,4,4,13,Champions
CUST-00741,238,3,758.78,UK,2,2,3,7,Lost
CUST-00742,149,1,115.13,UK,3,1,1,5,Needs Attention
CUST-00743,31,41,17343.73,UK,5,5,5,15,Champions
CUST-00744,145,6,1081.33,Germany,3,3,3,9,Potential Loyalists
CUST-00745,15,22,7356.49,UK,5,5,5,15,Champions
CUST-00746,196,4,1054.37,UK,2,3,3,8,At Risk
CUST-00747,79,14,2661.85,UK,4,5,5,14,Champions
CUST-00748,60,9,1892.3,UK,4,4,4,12,Champions
CUST-00749,84,14,2682.53,France,4,5,5,14,Champions
CUST-00750,54,12,1862.53,UK,4,4,4,12,Champions
CUST-00751,60,13,1535.58,UK,4,5,4,13,Champions
CUST-00752,27,13,3120.43,UK,5,5,5,15,Champions
CUST-00753,442,1,18.35,Netherlands,1,1,1,3,Lost
CUST-00754,52,17,11482.76,Germany,4,5,5,14,Champions
CUST-00755,80,7,657.03,France,4,4,3,11,Loyal Customers
CUST-00756,30,46,25313.03,Spain,5,5,5,15,Champions
CUST-00757,95,4,406.14,Spain,3,3,2,8,Potential Loyalists
CUST-00758,424,1,78.66,France,1,1,1,3,Lost
CUST-00759,233,1,56.36,UK,2,1,1,4,Lost
CUST-00760,158,3,367.5,UK,3,2,2,7,Needs Attention
CUST-00761,241,1,45.36,UK,2,1,1,4,Lost
CUST-00762,124,3,772.25,UK,3,2,3,8,Potential Loyalists
CUST-00763,196,3,569.16,UK,2,2,3,7,Lost
CUST-00764,30,36,9772.86,UK,5,5,5,15,Champions
CUST-00765,30,14,2503.66,Spain,5,5,4,14,Champions
CUST-00766,205,4,813.75,UK,2,3,3,8,At Risk
CUST-00767,496,1,55.33,Spain,1,1,1,3,Lost
CUST-00768,192,3,415.63,UK,2,2,2,6,Lost
CUST-00769,476,1,74.92,UK,1,1,1,3,Lost
CUST-00770,162,7,844.55,UK,3,4,3,10,Potential Loyalists
CUST-00771,272,3,342.69,Germany,2,2,2,6,Lost
CUST-00772,578,1,64.57,Germany,1,1,1,3,Lost
CUST-00773,151,7,959.17,Spain,3,4,3,10,Potential Loyalists
CUST-00774,524,1,31.03,France,1,1,1,3,Lost
CUST-00775,342,3,273.13,Germany,1,2,2,5,Lost
CUST-00776,179,6,751.91,UK,2,3,3,8,At Risk
CUST-00777,138,5,904.87,UK,3,3,3,9,Potential Loyalists
CUST-00778,241,1,145.88,UK,2,1,1,4,Lost
CUST-00779,36,49,37754.49,France,5,5,5,15,Champions
CUST-00780,55,11,2943.94,UK,4,4,5,13,Champions
CUST-00781,16,29,9719.76,Spain,5,5,5,15,Champions
CUST-00782,408,3,229.05,UK,1,2,2,5,Lost
CUST-00783,20,45,26603.72,UK,5,5,5,15,Champions
CUST-00784,116,2,67.12,France,3,2,1,6,Needs Attention
CUST-00785,37,48,21264.2,Germany,5,5,5,15,Champions
CUST-00786,177,7,841.26,Germany,2,4,3,9,At Risk
CUST-00787,141,3,230.25,France,3,2,2,7,Needs Attention
CUST-00788,34,23,11010.12,UK,5,5,5,15,Champions
CUST-00789,33,28,14597.13,UK,5,5,5,15,Champions
CUST-00790,143,7,784.43,UK,3,4,3,10,Potential Loyalists
CUST-00791,168,1,12.06,UK,3,1,1,5,Needs Attention
CUST-00792,228,2,68.45,UK,2,2,1,5,Lost
CUST-00793,39,20,11463.59,UK,5,5,5,15,Champions
CUST-00794,183,7,1166.6,UK,2,4,4,10,At Risk
CUST-00795,68,1,260.37,Belgium,4,1,2,7,New Customers
CUST-00796,290,2,65.65,UK,1,2,1,4,Lost
CUST-00797,18,34,8490.18,Germany,5,5,5,15,Champions
CUST-00798,175,10,2548.69,UK,2,4,4,10,At Risk
CUST-00799,593,1,29.36,UK,1,1,1,3,Lost
CUST-00800,283,5,547.35,Germany,1,3,3,7,At Risk
CUST-00801,325,2,65.42,UK,1,2,1,4,Lost
CUST-00802,26,21,14428.47,Germany,5,5,5,15,Champions
CUST-00803,285,3,97.73,Germany,1,2,1,4,Lost
CUST-00804,30,35,11689.58,Netherlands,5,5,5,15,Champions
CUST-00805,34,12,3075.95,Germany,5,4,5,14,Champions
CUST-00806,132,5,1231.79,Spain,3,3,4,10,Potential Loyalists
CUST-00807,11,18,4732.05,UK,5,5,5,15,Champions
CUST-00808,43,1,176.96,Spain,4,1,2,7,New Customers
CUST-00809,435,2,103.68,UK,1,2,1,4,Lost
CUST-00810,71,13,3096.24,UK,4,5,5,14,Champions
CUST-00811,602,1,81.55,France,1,1,1,3,Lost
CUST-00812,18,14,3256.99,Germany,5,5,5,15,Champions
CUST-00813,159,4,403.27,UK,3,3,2,8,Potential Loyalists
CUST-00814,186,5,538.91,France,2,3,3,8,At Risk
CUST-00815,160,7,1356.93,UK,3,4,4,11,Loyal Customers
CUST-00816,126,1,227.94,Netherlands,3,1,2,6,Needs Attention
CUST-00817,95,7,531.09,UK,3,4,3,10,Potential Loyalists
CUST-00818,55,13,1525.45,UK,4,5,4,13,Champions
CUST-00819,121,6,1176.9,UK,3,3,4,10,Potential Loyalists
CUST-00820,99,5,1260.8,Germany,3,3,4,10,Potential Loyalists
CUST-00821,20,34,9595.82,UK,5,5,5,15,Champions
CUST-00822,24,25,6050.3,Germany,5,5,5,15,Champions
CUST-00823,443,1,80.78,Spain,1,1,1,3,Lost
CUST-00824,69,8,1327.55,Belgium,4,4,4,12,Champions
CUST-00825,127,1,175.51,Spain,3,1,2,6,Needs Attention
CUST-00826,28,42,19884.07,Spain,5,5,5,15,Champions
CUST-00827,151,7,1322.11,UK,3,4,4,11,Loyal Customers
CUST-00828,15,15,9155.49,UK,5,5,5,15,Champions
CUST-00829,43,9,1396.12,Spain,4,4,4,12,Champions
CUST-00830,209,3,695.67,Belgium,2,2,3,7,Lost
CUST-00831,97,6,984.52,UK,3,3,3,9,Potential Loyalists
CUST-00832,16,30,14614.9,Netherlands,5,5,5,15,Champions
CUST-00833,17,17,9302.91,Germany,5,5,5,15,Champions
CUST-00834,63,7,739.52,UK,4,4,3,11,Loyal Customers
CUST-00835,57,9,2195.92,UK,4,4,4,12,Champions
CUST-00836,236,3,146.83,Belgium,2,2,1,5,Lost
CUST-00837,57,2,526.28,UK,4,2,3,9,New Customers
CUST-00838,222,2,360.7,UK,2,2,2,6,Lost
CUST-00839,413,3,173.44,Germany,1,2,2,5,Lost
CUST-00840,195,7,1238.81,Germany,2,4,4,10,At Risk
CUST-00841,266,2,220.57,UK,2,2,2,6,Lost
CUST-00842,396,1,60.62,Germany,1,1,1,3,Lost
CUST-00843,12,42,19065.82,UK,5,5,5,15,Champions
CUST-00844,202,4,830.71,Netherlands,2,3,3,8,At Risk
CUST-00845,344,3,252.48,UK,1,2,2,5,Lost
CUST-00846,53,13,2587.42,UK,4,5,5,14,Champions
CUST-00847,74,2,132.25,Belgium,4,2,1,7,New Customers
CUST-00848,45,12,1361.75,UK,4,4,4,12,Champions
CUST-00849,320,1,77.77,France,1,1,1,3,Lost
CUST-00850,228,3,224.23,UK,2,2,2,6,Lost
CUST-00851,41,14,2518.94,UK,5,5,4,14,Champions
CUST-00852,76,12,2711.86,UK,4,4,5,13,Champions
CUST-00853,114,6,655.6,UK,3,3,3,9,Potential Loyalists
CUST-00854,17,38,22971.01,UK,5,5,5,15,Champions
CUST-00855,6,34,21085.29,UK,5,5,5,15,Champions
CUST-00856,163,4,551.85,Germany,3,3,3,9,Potential Loyalists
CUST-00857,240,2,164.82,Netherlands,2,2,2,6,Lost
CUST-00858,197,3,388.99,Germany,2,2,2,6,Lost
CUST-00859,317,2,136.73,France,1,2,1,4,Lost
CUST-00860,267,2,96.38,France,2,2,1,5,Lost
CUST-00861,108,9,2410.41,UK,3,4,4,11,Loyal Customers
CUST-00862,183,4,265.98,Belgium,2,3,2,7,Needs Attention
CUST-00863,163,5,945.4,France,3,3,3,9,Potential Loyalists
CUST-00864,366,2,87.37,UK,1,2,1,4,Lost
CUST-00865,55,2,215.41,France,4,2,2,8,New Customers
CUST-00866,11,46,19004.22,UK,5,5,5,15,Champions
CUST-00867,91,16,13207.79,UK,3,5,5,13,Loyal Customers
CUST-00868,82,6,1438.39,UK,4,3,4,11,Loyal Customers
CUST-00869,190,6,804.6,UK,2,3,3,8,At Risk
CUST-00870,149,12,1641.67,UK,3,4,4,11,Loyal Customers
